Customer ID,Cutoff_Date,Churn,Recency,Frequency,Monetary,Unique_Products,Tenure,AOV,Product_Variety_Score,Monetary_Trend,Frequency_Trend,Return_Rate,IsUK,Avg_Gap,Gap_Std,Gap_Trend,Latency_Risk
14114.0,2011-04-01,1,21,7,1364.09,72,354,194.86999999999998,10.285714285714286,1.3497614154853539,1.0,0.0,1,54.833333333333336,29.775269380253583,0.7827669902912621,0.3761194029850746
14115.0,2011-04-01,1,249,2,622.6700000000001,22,414,311.33500000000004,11.0,0.0,0.0,0.0,1,165.0,0.0,1.0,1.5
14119.0,2011-04-01,1,102,3,163.47,11,466,54.49,3.6666666666666665,0.0,0.0,0.08333333333333333,1,181.5,226.98127676088177,1.0,0.5589041095890411
14122.0,2011-04-01,1,142,5,309.77,12,485,61.95399999999999,2.4,0.0,0.0,0.1875,1,85.0,153.3471008311971,1.300430865648257,1.6511627906976745
14127.0,2011-04-01,1,4,5,1642.6000000000001,88,173,328.52000000000004,17.6,0.3804275749767075,0.75,0.0,1,41.5,23.79775899813538,1.1137820512820513,0.09411764705882353
14128.0,2011-04-01,1,3,3,577.4,34,299,192.46666666666667,11.333333333333334,0.0,0.0,0.023809523809523808,1,147.0,197.9898987322333,1.0,0.02027027027027027
14129.0,2011-04-01,0,8,5,1826.3799999999999,37,327,365.27599999999995,7.4,0.763373350867518,1.0,0.0,1,79.0,44.609416046390926,0.9650231774125579,0.1
14130.0,2011-04-01,1,67,4,1858.77,189,476,464.6925,47.25,0.4638254458656965,0.6666666666666666,0.0,1,135.66666666666666,151.11695250147594,0.9992634421802112,0.49024390243902444
14133.0,2011-04-01,0,49,4,608.2,25,481,152.05,6.25,0.0,0.0,0.07692307692307693,1,143.66666666666666,236.71572261540496,0.9993044284720612,0.33870967741935487
14134.0,2011-04-01,1,130,15,11123.35,130,477,741.5566666666667,8.666666666666666,0.0,0.0,0.0,1,24.428571428571427,27.088783616142635,0.32615026208503206,5.1123595505617985
14135.0,2011-04-01,0,74,17,5922.4,103,485,348.3764705882353,6.0588235294117645,0.42675275388747874,0.5,0.00641025641025641,1,25.3125,30.827949980496594,0.34103951467453675,2.812351543942993
14136.0,2011-04-01,1,148,7,1553.96,86,479,221.99428571428572,12.285714285714286,0.0,0.0,0.018518518518518517,1,54.666666666666664,56.75444182323236,1.6433353621424225,2.658682634730539
14137.0,2011-04-01,1,429,2,294.1,11,443,147.05,5.5,0.0,0.0,0.21428571428571427,1,13.0,0.0,1.0,30.642857142857142
14139.0,2011-04-01,1,238,3,670.98,29,290,223.66,9.666666666666666,0.0,0.0,0.0,1,26.0,14.142135623730951,1.0,8.814814814814815
14142.0,2011-04-01,1,121,4,655.94,42,394,163.985,10.5,0.0,0.0,0.08333333333333333,1,90.66666666666667,70.46512139586032,0.9988982739625414,1.3199999999999998
14145.0,2011-04-01,1,207,3,3857.85,10,358,1285.95,3.3333333333333335,0.0,0.0,0.0,1,75.0,2.8284271247461903,1.0,2.723684210526316
14146.0,2011-04-01,0,2,10,5921.6,248,443,592.1600000000001,24.8,-0.17060323306007544,1.0,0.10115606936416185,1,48.666666666666664,56.98684058622657,0.8680792891319208,0.04026845637583893
14147.0,2011-04-01,1,33,10,1733.7,23,388,173.37,2.3,0.6437828371278459,0.6666666666666666,0.06896551724137931,1,43.875,43.48870953641712,1.1445897290126967,0.7353760445682451
14151.0,2011-04-01,1,421,3,666.7,44,464,222.23333333333335,14.666666666666666,0.0,0.0,0.022222222222222223,1,21.5,0.7071067811865476,1.0,18.711111111111112
14152.0,2011-04-01,0,135,6,1364.35,75,407,227.39166666666665,12.5,0.0,0.0,0.011764705882352941,1,54.0,65.4408129533856,0.41897720271102895,2.4545454545454546
14154.0,2011-04-01,0,129,8,4917.98,204,443,614.7475,25.5,0.0,0.0,0.008264462809917356,1,52.166666666666664,68.17453092370101,0.8801020408163266,2.426332288401254
14156.0,2011-04-01,0,15,152,215769.47,1197,486,1419.5359868421053,7.875,1.4206842584992043,0.5,0.022150882825040127,0,2.7086092715231787,4.667032467530104,0.7120962037255364,4.044642857142858
14157.0,2011-04-01,1,33,5,790.53,68,394,158.106,13.6,0.591441721607165,1.0,0.012987012987012988,1,89.5,102.112682855755,0.48363095238095244,0.36464088397790057
14159.0,2011-04-01,0,4,13,3524.23,429,484,271.0946153846154,33.0,0.44596047461735444,0.5,0.0036144578313253013,1,39.583333333333336,41.75133821117884,1.2599748005039897,0.09856262833675564
14160.0,2011-04-01,1,358,7,8421.47,80,446,1203.0671428571427,11.428571428571429,0.0,0.0,0.0,1,14.5,2.4289915602982237,1.004566210045662,23.096774193548388
14161.0,2011-04-01,0,26,6,2445.5,163,474,407.5833333333333,27.166666666666668,0.9292275206756996,1.0,0.0,1,89.0,36.38681079732051,0.7781518892630004,0.28888888888888886
14166.0,2011-04-01,1,253,2,251.15,39,374,125.575,19.5,0.0,0.0,0.0,1,121.0,0.0,1.0,2.0737704918032787
14167.0,2011-04-01,0,11,6,970.7,41,429,161.78333333333333,6.833333333333333,0.0,0.0,0.0,1,82.8,29.55841673703109,1.1459589867310014,0.13126491646778043
14168.0,2011-04-01,1,168,3,305.9,11,312,101.96666666666665,3.6666666666666665,0.0,0.0,0.11764705882352941,1,71.5,77.07463914933368,1.0,2.317241379310345
14169.0,2011-04-01,1,178,2,621.51,50,192,310.755,25.0,0.0,0.0,0.0,1,13.0,0.0,1.0,12.714285714285714
14170.0,2011-04-01,1,123,3,570.18,123,143,190.05999999999997,41.0,0.0,0.0,0.0,1,9.0,5.656854249492381,1.0,12.3
14172.0,2011-04-01,1,353,4,356.27,38,390,89.0675,9.5,0.0,0.0,0.022222222222222223,1,12.333333333333334,18.009256878986797,0.9919571045576407,26.474999999999998
14173.0,2011-04-01,1,389,3,116.11,4,478,38.70333333333333,1.3333333333333333,0.0,0.0,0.2,1,44.5,62.932503525602726,1.0,8.54945054945055
14175.0,2011-04-01,1,70,13,4505.36,137,375,346.56615384615384,10.538461538461538,0.17873804090973722,1.3333333333333333,0.12389380530973451,1,25.083333333333332,21.424108481858102,0.7544672402382528,2.68370607028754
14176.0,2011-04-01,1,45,6,753.5600000000001,33,129,125.59333333333335,5.5,1.240621571127784,1.0,0.02631578947368421,1,16.4,14.638989036132243,1.2727272727272727,2.586206896551724
14177.0,2011-04-01,1,129,9,1660.23,118,399,184.47,13.11111111111111,0.0,0.0,0.0,1,33.625,51.90083263851774,1.9471213244378553,3.7256317689530687
14180.0,2011-04-01,0,2,28,3910.15,101,296,139.6482142857143,3.607142857142857,0.9100652327956318,1.2727272727272727,0.04060913705583756,1,10.407407407407407,10.756962894434968,0.824814945364822,0.17532467532467533
14181.0,2011-04-01,1,158,2,308.35,48,310,154.175,24.0,0.0,0.0,0.0,1,151.0,0.0,1.0,1.0394736842105263
14182.0,2011-04-01,1,191,5,660.07,42,344,132.014,8.4,0.0,0.0,0.038461538461538464,1,38.0,14.674240468703426,1.1723534558180226,4.897435897435898
14183.0,2011-04-01,1,159,2,278.34000000000003,27,229,139.17000000000002,13.5,0.0,0.0,0.0,1,69.0,0.0,1.0,2.2714285714285714
14186.0,2011-04-01,1,175,5,1550.63,75,392,310.12600000000003,15.0,0.0,0.0,0.0,1,53.75,27.801378862687127,1.0089755493655215,3.1963470319634704
14189.0,2011-04-01,0,1,8,2322.66,97,136,290.3325,12.125,1.0017566369014304,2.3333333333333335,0.016260162601626018,1,18.857142857142858,10.976164652381563,0.7560914343129866,0.050359712230215826
14191.0,2011-04-01,0,142,3,53.4,7,476,17.8,2.3333333333333335,0.0,0.0,0.25,1,167.0,236.17366491630688,1.0,0.8452380952380952
14193.0,2011-04-01,1,17,2,779.34,39,144,389.67,19.5,1.183733929569592,1.0,0.0,1,126.0,0.0,1.0,0.13385826771653545
14194.0,2011-04-01,0,5,28,8766.11,293,477,313.0753571428572,10.464285714285714,1.1193523549408722,1.4,0.03512396694214876,1,16.464285714285715,21.2768038237039,0.14086531550955872,0.28629856850715746
14195.0,2011-04-01,1,183,7,1418.54,6,382,202.64857142857142,0.8571428571428571,0.0,0.0,0.35714285714285715,1,32.666666666666664,52.66371299734445,1.4649033570701933,5.435643564356436
14198.0,2011-04-01,0,148,6,864.08,33,451,144.01333333333335,5.5,0.0,0.0,0.018867924528301886,1,60.4,41.19223227745736,0.7713498622589531,2.41042345276873
14199.0,2011-04-01,1,148,5,731.0999999999999,15,278,146.21999999999997,3.0,0.0,0.0,0.1111111111111111,1,32.25,32.93807320816849,1.226172076249356,4.451127819548872
14201.0,2011-04-01,0,107,4,513.34,20,336,128.335,5.0,0.0,0.0,0.0,1,75.66666666666667,75.61305002004174,0.9986801583809943,1.3956521739130434
14202.0,2011-04-01,1,129,3,847.76,27,372,282.58666666666664,9.0,0.0,0.0,0.0,1,121.5,75.66042558696059,1.0,1.0530612244897959
14204.0,2011-04-01,1,170,3,874.22,158,485,291.4066666666667,52.666666666666664,0.0,0.0,0.0,1,157.0,62.22539674441618,1.0,1.0759493670886076
14205.0,2011-04-01,1,12,10,1912.5,70,390,191.25,7.0,0.6036667565381504,0.5,0.12403100775193798,1,41.55555555555556,31.867346575731368,1.0322752734062417,0.2819843342036553
14206.0,2011-04-01,1,108,4,817.05,43,150,204.2625,10.75,0.0,0.0,0.03773584905660377,1,13.333333333333334,6.027713773341707,0.9925558312655087,7.534883720930233
14209.0,2011-04-01,0,7,14,3638.79,114,480,259.9135714285714,8.142857142857142,0.847242100627546,0.6,0.02717391304347826,1,35.84615384615385,20.448496904198745,1.2518724588059063,0.18997912317327767
14210.0,2011-04-01,0,44,17,4585.87,137,450,269.7570588235294,8.058823529411764,2.201143977774146,1.5,0.02214022140221402,1,24.9375,21.840234278352725,1.8505574970877017,1.6963855421686747
14211.0,2011-04-01,0,22,17,2536.39,102,478,149.19941176470587,6.0,0.8358748446854175,1.6666666666666667,0.06707317073170732,1,28.0,36.500228309788234,0.22538552787663105,0.7586206896551724
14213.0,2011-04-01,1,119,2,-1.4210854715202004e-14,5,152,-7.105427357601002e-15,2.5,0.0,0.0,0.5,1,32.0,0.0,1.0,3.606060606060606
14214.0,2011-04-01,1,21,3,634.5,37,25,211.5,12.333333333333334,0.0,0.0,0.075,1,1.5,2.1213203435596424,1.0,8.4
14215.0,2011-04-01,0,63,7,2370.92,123,479,338.70285714285717,17.571428571428573,4.462934131736527,2.0,0.007692307692307693,1,68.83333333333333,80.5143879481591,0.246615087040619,0.9021479713603819
14216.0,2011-04-01,1,157,2,303.09,18,162,151.545,9.0,0.0,0.0,0.1,1,5.0,0.0,1.0,26.166666666666668
14217.0,2011-04-01,0,12,15,1672.06,79,275,111.47066666666666,5.266666666666667,0.6344178359635764,0.625,0.0380952380952381,1,18.214285714285715,19.892706709238443,1.2740509620384812,0.6245353159851301
14219.0,2011-04-01,1,157,2,543.89,32,241,271.945,16.0,0.0,0.0,0.0,1,83.0,0.0,1.0,1.869047619047619
14220.0,2011-04-01,0,106,3,1195.58,22,317,398.52666666666664,7.333333333333333,0.0,0.0,0.0,1,105.5,146.37110370561533,1.0,0.9953051643192489
14221.0,2011-04-01,0,87,10,3391.69,78,483,339.169,7.8,0.0,0.0,0.005780346820809248,1,43.666666666666664,44.20124432637615,1.0205635948210205,1.947761194029851
14223.0,2011-04-01,1,8,2,289.0,18,12,144.5,9.0,0.0,0.0,0.05263157894736842,1,3.0,0.0,1.0,2.0
14224.0,2011-04-01,0,68,6,1076.28,135,292,179.38,22.5,4.411870503597123,1.0,0.0,1,44.4,20.206434618705003,1.2284644194756553,1.497797356828194
14225.0,2011-04-01,1,182,5,2009.17,70,444,401.834,14.0,0.0,0.0,0.044444444444444446,1,65.0,46.06517122512408,1.2954429083461343,2.757575757575758
14226.0,2011-04-01,0,15,4,1709.79,49,189,427.4475,12.25,0.0,0.0,0.0847457627118644,1,57.666666666666664,93.8314090980911,0.998268897864974,0.2556818181818182
14227.0,2011-04-01,0,10,10,3742.85,192,417,374.28499999999997,19.2,1.7316196466999314,2.0,0.023622047244094488,1,44.77777777777778,46.713964126848026,1.1215647437484526,0.21844660194174756
14228.0,2011-04-01,1,185,3,745.5,38,294,248.5,12.666666666666666,0.0,0.0,0.0,1,53.5,41.71930009000631,1.0,3.3944954128440368
14229.0,2011-04-01,1,39,10,1683.92,37,219,168.392,3.7,2.110273864176033,1.25,0.09375,1,19.444444444444443,20.218253578827667,0.6992609437180216,1.907608695652174
14230.0,2011-04-01,1,183,3,979.8000000000001,27,296,326.6,9.0,0.0,0.0,0.0,1,56.0,79.19595949289332,1.0,3.210526315789474
14231.0,2011-04-01,0,30,3,595.11,38,198,198.37,12.666666666666666,0.0,0.0,0.07317073170731707,1,84.0,110.30865786510141,1.0,0.35294117647058826
14232.0,2011-04-01,1,5,2,691.53,47,12,345.765,23.5,0.0,0.0,0.020833333333333332,1,6.0,0.0,1.0,0.7142857142857143
14233.0,2011-04-01,0,58,7,1950.4,30,392,278.62857142857143,4.285714285714286,-274.76086956521743,1.5,0.05357142857142857,1,54.833333333333336,45.225730139674546,0.9223300970873786,1.0388059701492536
14235.0,2011-04-01,0,8,5,2423.44,76,367,484.688,15.2,0.0,0.0,0.0,1,89.25,102.87330395523742,1.1490393583286702,0.0886426592797784
14236.0,2011-04-01,1,120,6,1241.88,29,253,206.98000000000002,4.833333333333333,0.0,0.0,0.05405405405405406,1,26.0,13.982131454109563,1.2388250319284801,4.444444444444445
14237.0,2011-04-01,1,121,3,466.04,26,338,155.34666666666666,8.666666666666666,0.0,0.0,0.037037037037037035,1,108.5,150.61374439273462,1.0,1.1050228310502284
14238.0,2011-04-01,1,74,3,434.23,13,482,144.74333333333334,4.333333333333333,0.0,0.0,0.0,1,204.0,186.67619023324855,1.0,0.36097560975609755
14239.0,2011-04-01,0,29,15,2619.6,66,482,174.64,4.4,1.7602529659304342,2.5,0.027586206896551724,1,29.733333333333334,30.436037536978773,0.0335195530726257,0.9436008676789588
14243.0,2011-04-01,0,30,14,5740.9800000000005,204,224,410.07000000000005,14.571428571428571,0.32937027707808564,0.4444444444444444,0.017421602787456445,1,14.461538461538462,10.989505483379622,1.6939602042613138,1.9402985074626866
14244.0,2011-04-01,1,407,2,354.82,16,408,177.41,8.0,0.0,0.0,0.2,1,1.0,0.0,1.0,203.5
14245.0,2011-04-01,1,3,2,995.2,67,11,497.6,33.5,0.0,0.0,0.014705882352941176,1,8.0,0.0,1.0,0.3333333333333333
14247.0,2011-04-01,1,26,6,750.61,82,299,125.10166666666667,13.666666666666666,1.132511302918208,1.0,0.008771929824561403,1,54.2,48.62303980624824,1.4978514426028235,0.47101449275362317
14248.0,2011-04-01,1,66,3,1032.95,41,263,344.31666666666666,13.666666666666666,0.0,0.0,0.0,1,98.0,60.81118318204309,1.0,0.6666666666666666
14249.0,2011-04-01,1,158,12,5400.461,178,427,450.0384166666667,14.833333333333334,0.0,0.0,0.0,1,24.181818181818183,28.50900974014419,1.9218769499563206,6.274368231046931
14253.0,2011-04-01,1,241,2,363.40000000000003,11,371,181.70000000000002,5.5,0.0,0.0,0.0,1,129.0,0.0,1.0,1.853846153846154
14255.0,2011-04-01,1,294,4,-1441.6,1,294,-360.4,0.25,0.0,0.0,0.75,1,0.0,0.0,0.0,294.0
14256.0,2011-04-01,1,2,9,2384.14,100,442,264.90444444444444,11.11111111111111,0.7853522844187021,1.5,0.036231884057971016,1,54.75,56.65623153218515,1.4402917046490429,0.03587443946188341
14257.0,2011-04-01,0,66,5,3474.87,127,396,694.9739999999999,25.4,1.595940390544707,1.0,0.0,1,81.75,42.90590479953391,0.7371207493382204,0.797583081570997
14258.0,2011-04-01,0,12,25,23645.53,89,483,945.8212,3.56,4.714124677927283,0.8,0.04081632653061224,1,19.083333333333332,12.744706204220012,2.10251954821894,0.5975103734439834
14260.0,2011-04-01,1,219,3,824.28,50,296,274.76,16.666666666666668,0.0,0.0,0.0,1,38.5,54.44722215136416,1.0,5.544303797468355
14264.0,2011-04-01,0,120,6,1141.89,49,359,190.31500000000003,8.166666666666666,0.0,0.0,0.046153846153846156,1,47.4,48.48504924200861,1.3964912280701753,2.479338842975207
14265.0,2011-04-01,1,212,2,843.17,47,360,421.585,23.5,0.0,0.0,0.0,0,147.0,0.0,1.0,1.4324324324324325
14267.0,2011-04-01,0,1,5,806.51,16,479,161.302,3.2,0.0,0.0,0.09090909090909091,1,118.75,214.5310777797318,1.2508764549151592,0.008350730688935281
14269.0,2011-04-01,1,183,2,261.68,16,187,130.84,8.0,0.0,0.0,0.2,1,4.0,0.0,1.0,36.6
14272.0,2011-04-01,0,2,3,614.94,38,330,204.98000000000002,12.666666666666666,0.0,0.0,0.0,1,163.5,204.35385976291224,1.0,0.0121580547112462
14275.0,2011-04-01,1,143,6,1189.3799999999999,14,355,198.23,2.3333333333333335,0.0,0.0,0.0,1,42.0,36.694686263817545,1.0609659540775929,3.3255813953488373
14276.0,2011-04-01,0,29,10,1174.83,51,408,117.48299999999999,5.1,0.8888517466154103,1.0,0.20833333333333334,1,41.77777777777778,55.10167369912138,0.9869992040329,0.6779220779220779
14277.0,2011-04-01,1,159,10,367.4699999999999,167,484,36.74699999999999,16.7,0.0,0.0,0.3458333333333333,0,35.666666666666664,42.28770506896774,0.6989748369058714,4.336363636363637
14279.0,2011-04-01,1,268,2,191.86,3,429,95.93,1.5,0.0,0.0,0.0,1,160.0,0.0,1.0,1.6645962732919255
14282.0,2011-04-01,0,14,13,4438.62,74,410,341.4323076923077,5.6923076923076925,0.21664484407984394,0.3333333333333333,0.008333333333333333,1,32.666666666666664,32.828295260292904,1.180061037639878,0.4158415841584159
14283.0,2011-04-01,1,211,4,628.4399999999999,36,317,157.10999999999999,9.0,0.0,0.0,0.0,1,35.333333333333336,28.728615235220325,0.9971777986829726,5.807339449541284
14285.0,2011-04-01,1,261,5,1248.63,34,479,249.72600000000003,6.8,0.0,0.0,0.02857142857142857,1,54.0,30.474032661705056,1.028958718422674,4.745454545454545
14286.0,2011-04-01,0,147,7,3800.89,167,483,542.9842857142856,23.857142857142858,0.0,0.0,0.02666666666666667,1,55.5,93.83549435048552,1.4328537170263789,2.601769911504425
14290.0,2011-04-01,1,64,10,2671.84,72,479,267.184,7.2,-0.0038862701835322435,0.6666666666666666,0.22340425531914893,1,45.55555555555556,43.00032299620292,1.6208323192990994,1.3747016706443913
14291.0,2011-04-01,0,23,14,4955.98,180,478,353.9985714285714,12.857142857142858,1.1574893746918073,0.3333333333333333,0.006430868167202572,1,34.76923076923077,39.57304184701552,1.386131333186264,0.6430107526881721
14292.0,2011-04-01,0,30,15,4519.42,83,486,301.29466666666667,5.533333333333333,0.3822758037225042,0.6,0.0743801652892562,1,32.214285714285715,34.205664333958964,1.2894193928676685,0.9032258064516129
14293.0,2011-04-01,0,53,8,2270.87,63,477,283.85875,7.875,0.1496334447882702,0.5,0.012345679012345678,1,60.142857142857146,109.29688707282345,0.4260532764208363,0.866822429906542
14295.0,2011-04-01,1,80,7,2149.86,63,479,307.1228571428572,9.0,0.0,0.0,0.056338028169014086,1,66.16666666666667,78.54276966511091,0.9456740442655935,1.1910669975186103
14296.0,2011-04-01,1,161,3,448.45,27,322,149.48333333333332,9.0,0.0,0.0,0.03571428571428571,1,79.5,102.5304832720494,1.0,2.0
14298.0,2011-04-01,0,3,57,53973.37,871,476,946.9012280701755,15.280701754385966,0.7363696319310753,1.0,0.0006146281499692685,1,8.160714285714286,11.717549830317514,0.44386799250612474,0.32748538011695905
14299.0,2011-04-01,1,64,32,10279.87,101,485,321.2459375,3.15625,0.30781731577472676,0.7777777777777778,0.0847457627118644,1,13.161290322580646,12.81950798378146,0.30162977377766964,4.519362186788155
14301.0,2011-04-01,1,157,5,1324.19,29,414,264.838,5.8,0.0,0.0,0.09090909090909091,1,64.0,71.75421009715504,1.294851794071763,2.4153846153846152
14302.0,2011-04-01,1,178,3,742.9000000000001,25,485,247.63333333333335,8.333333333333334,0.0,0.0,0.0,1,153.0,110.30865786510141,1.0,1.155844155844156
14303.0,2011-04-01,1,155,2,277.94,21,182,138.97,10.5,0.0,0.0,0.0,1,27.0,0.0,1.0,5.535714285714286
14304.0,2011-04-01,0,49,4,1140.3600000000001,63,318,285.09000000000003,15.75,-0.276398395442819,1.0,0.13414634146341464,1,89.33333333333333,92.52206943931449,0.9988818486768544,0.5424354243542435
14306.0,2011-04-01,1,126,4,1058.0800000000002,12,425,264.52000000000004,3.0,0.0,0.0,0.0,1,99.0,85.03528679318957,0.9989909182643795,1.26
14307.0,2011-04-01,0,72,7,2554.81,133,480,364.97285714285715,19.0,0.6229355575110636,1.0,0.006172839506172839,1,67.33333333333333,47.97360385323023,1.4878892733564015,1.053658536585366
14308.0,2011-04-01,1,297,5,-849.45,1,297,-169.89000000000001,0.2,0.0,0.0,0.6,1,0.0,0.0,0.0,297.0
14309.0,2011-04-01,0,44,6,1983.82,82,298,330.63666666666666,13.666666666666666,0.4478467117299708,1.3333333333333333,0.058823529411764705,1,50.4,51.34978091481988,0.40264026402640263,0.8560311284046693
14312.0,2011-04-01,0,21,8,2072.72,109,252,259.09,13.625,0.8569206618949551,0.8,0.0,1,32.42857142857143,27.05461847730219,1.0657297613819352,0.6282051282051282
14314.0,2011-04-01,1,161,2,101.9,2,178,50.95,1.0,0.0,0.0,0.3333333333333333,1,17.0,0.0,1.0,8.944444444444445
14315.0,2011-04-01,0,14,4,1242.1399999999999,46,382,310.53499999999997,11.5,0.0,0.0,0.016666666666666666,1,122.33333333333333,125.9378153428641,0.9991832289681459,0.11351351351351352
14316.0,2011-04-01,1,170,6,1355.34,21,378,225.89,3.5,0.0,0.0,0.03125,1,41.2,50.86452594883786,1.0008071025020178,4.028436018957346
14319.0,2011-04-01,1,172,2,476.95000000000005,27,476,238.47500000000002,13.5,0.0,0.0,0.037037037037037035,1,304.0,0.0,1.0,0.5639344262295082
14320.0,2011-04-01,0,70,6,1078.84,63,435,179.80666666666664,10.5,0.0,0.0,0.1411764705882353,1,72.6,82.17542211634816,1.1966987620357636,0.9510869565217392
14321.0,2011-04-01,0,81,4,994.65,85,221,248.6625,21.25,1.1237873230262931,0.6666666666666666,0.022988505747126436,1,46.0,45.70557952810576,0.9978308026030368,1.7234042553191489
14322.0,2011-04-01,1,175,6,384.3,10,407,64.05,1.6666666666666667,0.0,0.0,0.23529411764705882,1,46.0,90.1443287178955,1.5112075198843096,3.723404255319149
14324.0,2011-04-01,1,157,2,701.61,41,441,350.805,20.5,0.0,0.0,0.0,1,283.0,0.0,1.0,0.5528169014084507
14326.0,2011-04-01,1,211,2,757.13,48,280,378.565,24.0,0.0,0.0,0.0,1,69.0,0.0,1.0,3.0142857142857142
14327.0,2011-04-01,1,130,5,1583.28,89,448,316.656,17.8,0.0,0.0,0.0,1,79.0,76.86785197120227,1.2220817530552046,1.625
14328.0,2011-04-01,1,178,3,-445.06,1,204,-148.35333333333332,0.3333333333333333,0.0,0.0,0.6666666666666666,1,12.0,7.0710678118654755,1.0,13.692307692307692
